"","deveg","reveg","branching","sympodial","sympodial.node","flower","im","flo.count","branched","symped","ratio","ratio.class","type","name"
"2206",14.7,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2207",14.7,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2208",14.7,1.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2209",14.7,1.9,1,7,5,1,2,8,2,1,5,2,3,"sft"
"2210",14.7,2,1,8,4,1,1,7,2,1,9,2,3,"sft"
"2211",14.7,2.1,1,11,4,1,1,7,2,1,12,2,3,"sft"
"2212",14.7,2.2,1,12,4,1,0,7,2,1,15,2,3,"sft"
"2213",14.7,2.3,1,10,4,1,2,7,2,1,6,2,3,"sft"
"2214",14.7,2.4,1,9,4,1,1,6,2,1,10,2,3,"sft"
"2215",14.7,2.5,1,6,4,1,1,5,2,1,7,2,3,"sft"
"2216",14.7,2.6,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2217",14.7,2.7,1,12,4,1,1,8,2,1,13,2,3,"sft"
"2218",14.7,2.8,1,14,4,1,0,5,2,1,15,2,3,"sft"
"2219",14.7,2.9,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2220",14.7,3,1,10,4,1,0,5,2,1,15,2,3,"sft"
"2221",14.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2222",14.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2223",14.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2224",14.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2225",14.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2226",14.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2227",14.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2228",14.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2229",14.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2230",14.9,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2231",14.9,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2232",14.9,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2233",14.9,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2234",14.9,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2235",14.9,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2236",14.9,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2237",14.9,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2238",14.9,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2239",14.9,1.9,1,9,5,1,1,8,2,1,10,2,3,"sft"
"2240",14.9,2,1,10,4,1,1,7,2,1,11,2,3,"sft"
"2241",14.9,2.1,1,10,4,1,2,8,2,1,6,2,3,"sft"
"2242",14.9,2.2,1,8,4,1,3,7,2,1,4,2,3,"sft"
"2243",14.9,2.3,1,9,4,1,0,6,2,1,15,2,3,"sft"
"2244",14.9,2.4,1,10,4,1,0,6,2,1,15,2,3,"sft"
"2245",14.9,2.5,1,6,4,1,1,5,2,1,7,2,3,"sft"
"2246",14.9,2.6,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2247",14.9,2.7,1,14,4,1,0,7,2,1,15,2,3,"sft"
"2248",14.9,2.8,1,14,4,1,0,6,2,1,15,2,3,"sft"
"2249",14.9,2.9,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2250",14.9,3,1,10,4,1,0,5,2,1,15,2,3,"sft"
"2251",15.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2252",15.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2253",15.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2254",15.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2255",15.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2256",15.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2257",15.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2258",15.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2259",15.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2260",15.1,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2261",15.1,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2262",15.1,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2263",15.1,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2264",15.1,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2265",15.1,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2266",15.1,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2267",15.1,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2268",15.1,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2269",15.1,1.9,1,5,7,1,3,8,2,1,3,2,3,"sft"
"2270",15.1,2,1,11,4,1,1,7,2,1,12,2,3,"sft"
"2271",15.1,2.1,1,11,4,1,2,8,2,1,7,2,3,"sft"
"2272",15.1,2.2,1,11,4,1,1,8,2,1,12,2,3,"sft"
"2273",15.1,2.3,1,11,4,1,0,6,2,1,15,2,3,"sft"
"2274",15.1,2.4,1,9,4,1,1,6,2,1,10,2,3,"sft"
"2275",15.1,2.5,1,6,4,1,0,5,2,1,15,2,3,"sft"
"2276",15.1,2.6,1,10,5,1,2,7,2,1,6,2,3,"sft"
"2277",15.1,2.7,1,13,4,1,1,7,2,1,14,2,3,"sft"
"2278",15.1,2.8,1,13,4,1,0,6,2,1,15,2,3,"sft"
"2279",15.1,2.9,1,13,4,1,0,6,2,1,15,2,3,"sft"
"2280",15.1,3,1,11,4,1,0,5,2,1,15,2,3,"sft"
"2281",15.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2282",15.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2283",15.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2284",15.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2285",15.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2286",15.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2287",15.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2288",15.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2289",15.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2290",15.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2291",15.3,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2292",15.3,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2293",15.3,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2294",15.3,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2295",15.3,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2296",15.3,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2297",15.3,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2298",15.3,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2299",15.3,1.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2300",15.3,2,1,10,4,1,2,7,2,1,6,2,3,"sft"
"2301",15.3,2.1,1,10,4,1,1,9,2,1,11,2,3,"sft"
"2302",15.3,2.2,1,10,4,1,2,6,2,1,6,2,3,"sft"
"2303",15.3,2.3,1,11,4,1,0,6,2,1,15,2,3,"sft"
"2304",15.3,2.4,1,11,4,1,0,6,2,1,15,2,3,"sft"
"2305",15.3,2.5,1,6,4,1,0,5,2,1,15,2,3,"sft"
"2306",15.3,2.6,1,10,5,1,1,7,2,1,11,2,3,"sft"
"2307",15.3,2.7,1,13,4,1,1,7,2,1,14,2,3,"sft"
"2308",15.3,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2309",15.3,2.9,1,13,4,1,0,6,2,1,15,2,3,"sft"
"2310",15.3,3,1,11,4,1,0,5,2,1,15,2,3,"sft"
"2311",15.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2312",15.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2313",15.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2314",15.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2315",15.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2316",15.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2317",15.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2318",15.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2319",15.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2320",15.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2321",15.5,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2322",15.5,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2323",15.5,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2324",15.5,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2325",15.5,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2326",15.5,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2327",15.5,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2328",15.5,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2329",15.5,1.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2330",15.5,2,1,11,4,1,0,8,2,1,15,2,3,"sft"
"2331",15.5,2.1,1,6,4,1,4,9,2,1,3,2,3,"sft"
"2332",15.5,2.2,1,12,4,1,1,6,2,1,13,2,3,"sft"
"2333",15.5,2.3,1,12,4,1,0,7,2,1,15,2,3,"sft"
"2334",15.5,2.4,1,9,4,1,2,6,2,1,5,2,3,"sft"
"2335",15.5,2.5,1,6,4,1,0,6,2,1,15,2,3,"sft"
"2336",15.5,2.6,1,9,4,1,1,5,2,1,10,2,3,"sft"
"2337",15.5,2.7,1,13,4,1,0,8,2,1,15,2,3,"sft"
"2338",15.5,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2339",15.5,2.9,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2340",15.5,3,1,11,4,1,0,5,2,1,15,2,3,"sft"
"2341",15.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2342",15.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2343",15.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2344",15.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2345",15.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2346",15.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2347",15.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2348",15.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2349",15.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2350",15.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2351",15.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2352",15.7,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2353",15.7,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2354",15.7,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2355",15.7,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2356",15.7,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2357",15.7,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2358",15.7,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2359",15.7,1.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2360",15.7,2,1,6,5,1,2,6,2,1,4,2,3,"sft"
"2361",15.7,2.1,1,8,4,1,1,8,2,1,9,2,3,"sft"
"2362",15.7,2.2,1,10,4,1,2,7,2,1,6,2,3,"sft"
"2363",15.7,2.3,1,11,4,1,2,6,2,1,7,2,3,"sft"
"2364",15.7,2.4,1,9,4,1,1,7,2,1,10,2,3,"sft"
"2365",15.7,2.5,1,6,4,1,0,6,2,1,15,2,3,"sft"
"2366",15.7,2.6,1,9,4,1,1,5,2,1,10,2,3,"sft"
"2367",15.7,2.7,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2368",15.7,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2369",15.7,2.9,1,13,4,1,0,5,2,1,15,2,3,"sft"
"2370",15.7,3,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2371",15.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2372",15.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2373",15.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2374",15.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2375",15.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2376",15.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2377",15.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2378",15.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2379",15.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2380",15.9,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2381",15.9,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2382",15.9,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2383",15.9,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2384",15.9,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2385",15.9,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2386",15.9,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2387",15.9,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2388",15.9,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2389",15.9,1.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2390",15.9,2,1,9,5,1,1,8,2,1,10,2,3,"sft"
"2391",15.9,2.1,1,8,4,1,1,7,2,1,9,2,3,"sft"
"2392",15.9,2.2,1,12,4,1,0,8,2,1,15,2,3,"sft"
"2393",15.9,2.3,1,10,4,1,1,8,2,1,11,2,3,"sft"
"2394",15.9,2.4,1,9,4,1,2,8,2,1,5,2,3,"sft"
"2395",15.9,2.5,1,7,4,1,1,6,2,1,8,2,3,"sft"
"2396",15.9,2.6,1,6,4,1,1,4,2,1,7,2,3,"sft"
"2397",15.9,2.7,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2398",15.9,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2399",15.9,2.9,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2400",15.9,3,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2401",16.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2402",16.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2403",16.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2404",16.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2405",16.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2406",16.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2407",16.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2408",16.1,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2409",16.1,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2410",16.1,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2411",16.1,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2412",16.1,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2413",16.1,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2414",16.1,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2415",16.1,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2416",16.1,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2417",16.1,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2418",16.1,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2419",16.1,1.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2420",16.1,2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"2421",16.1,2.1,1,10,4,1,1,7,2,1,11,2,3,"sft"
"2422",16.1,2.2,1,12,4,1,0,8,2,1,15,2,3,"sft"
"2423",16.1,2.3,1,10,4,1,1,7,2,1,11,2,3,"sft"
"2424",16.1,2.4,1,9,4,1,0,6,2,1,15,2,3,"sft"
"2425",16.1,2.5,1,8,4,1,0,6,2,1,15,2,3,"sft"
"2426",16.1,2.6,1,6,4,1,0,4,2,1,15,2,3,"sft"
"2427",16.1,2.7,1,10,5,1,1,7,2,1,11,2,3,"sft"
"2428",16.1,2.8,1,14,4,1,0,7,2,1,15,2,3,"sft"
"2429",16.1,2.9,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2430",16.1,3,1,12,4,1,0,6,2,1,15,2,3,"sft"
"2431",16.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2432",16.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2433",16.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2434",16.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2435",16.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2436",16.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2437",16.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2438",16.3,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2439",16.3,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2440",16.3,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2441",16.3,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2442",16.3,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2443",16.3,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2444",16.3,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2445",16.3,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2446",16.3,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2447",16.3,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2448",16.3,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2449",16.3,1.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2450",16.3,2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2451",16.3,2.1,1,10,4,1,1,7,2,1,11,2,3,"sft"
"2452",16.3,2.2,1,8,4,1,3,8,2,1,4,2,3,"sft"
"2453",16.3,2.3,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2454",16.3,2.4,1,9,4,1,0,6,2,1,15,2,3,"sft"
"2455",16.3,2.5,1,8,4,1,0,6,2,1,15,2,3,"sft"
"2456",16.3,2.6,1,6,4,1,0,5,2,1,15,2,3,"sft"
"2457",16.3,2.7,1,6,4,1,0,5,2,1,15,2,3,"sft"
"2458",16.3,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2459",16.3,2.9,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2460",16.3,3,1,12,4,1,0,6,2,1,15,2,3,"sft"
"2461",16.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2462",16.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2463",16.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2464",16.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2465",16.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2466",16.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2467",16.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2468",16.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2469",16.5,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2470",16.5,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2471",16.5,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2472",16.5,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2473",16.5,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2474",16.5,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2475",16.5,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2476",16.5,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2477",16.5,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2478",16.5,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2479",16.5,1.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2480",16.5,2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2481",16.5,2.1,1,10,4,1,1,8,2,1,11,2,3,"sft"
"2482",16.5,2.2,1,8,4,1,3,9,2,1,4,2,3,"sft"
"2483",16.5,2.3,1,12,4,1,0,6,2,1,15,2,3,"sft"
"2484",16.5,2.4,1,11,4,1,0,6,2,1,15,2,3,"sft"
"2485",16.5,2.5,1,9,4,1,0,6,2,1,15,2,3,"sft"
"2486",16.5,2.6,1,6,4,1,0,5,2,1,15,2,3,"sft"
"2487",16.5,2.7,1,7,4,1,0,5,2,1,15,2,3,"sft"
"2488",16.5,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2489",16.5,2.9,1,12,4,1,0,7,2,1,15,2,3,"sft"
"2490",16.5,3,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2491",16.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2492",16.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2493",16.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2494",16.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2495",16.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2496",16.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2497",16.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2498",16.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2499",16.7,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2500",16.7,1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2501",16.7,1.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2502",16.7,1.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2503",16.7,1.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2504",16.7,1.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2505",16.7,1.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2506",16.7,1.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2507",16.7,1.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2508",16.7,1.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2509",16.7,1.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2510",16.7,2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"2511",16.7,2.1,1,6,5,1,2,6,2,1,4,2,3,"sft"
"2512",16.7,2.2,1,7,4,1,1,7,2,1,8,2,3,"sft"
"2513",16.7,2.3,1,11,4,1,1,6,2,1,12,2,3,"sft"
"2514",16.7,2.4,1,9,4,1,1,7,2,1,10,2,3,"sft"
"2515",16.7,2.5,1,9,4,1,1,6,2,1,10,2,3,"sft"
"2516",16.7,2.6,1,6,4,1,0,5,2,1,15,2,3,"sft"
"2517",16.7,2.7,1,9,4,1,0,5,2,1,15,2,3,"sft"
"2518",16.7,2.8,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2519",16.7,2.9,1,13,4,1,0,7,2,1,15,2,3,"sft"
"2520",16.7,3,1,12,4,1,0,5,2,1,15,2,3,"sft"
"2521",16.9,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2522",16.9,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2523",16.9,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2524",16.9,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2525",16.9,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2526",16.9,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2527",16.9,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2528",16.9,0.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2529",16.9,0.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2530",16.9,1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2531",16.9,1.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2532",16.9,1.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2533",16.9,1.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2534",16.9,1.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2535",16.9,1.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2536",16.9,1.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2537",16.9,1.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2538",16.9,1.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2539",16.9,1.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2540",16.9,2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2541",16.9,2.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2542",16.9,2.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2543",16.9,2.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2544",16.9,2.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2545",16.9,2.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2546",16.9,2.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2547",16.9,2.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2548",16.9,2.8,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2549",16.9,2.9,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2550",16.9,3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2551",17.1,0.1,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2552",17.1,0.2,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2553",17.1,0.3,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2554",17.1,0.4,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2555",17.1,0.5,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2556",17.1,0.6,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
"2557",17.1,0.7,0,0,0,2,0,2,1,0,NA,0,1,"tmf"
